Date Num,Incident Date,State,City Or County,Address,Num Killed,# Injured,Operations,soFar
21,1/21/2018,Texas,San Antonio,10400 block of Arbor Bluff,2,0,N/A,
21,1/21/2018,Texas,Austin,5300 block of Wellington Dr,1,0,N/A,
21,1/21/2018,Texas,Houston,7804 Keller St,1,0,N/A,
21,1/21/2018,Massachusetts,Lynnfield,1152 Main St,1,0,N/A,
20,1/20/2018,Texas,Lubbock,1736 E 4th St,1,1,N/A,
20,1/20/2018,Kentucky,Louisville,4901 Poplar Level Road,1,0,N/A,
20,1/20/2018,California,Compton,2876 W Alondra Blvd,1,0,N/A,
20,1/20/2018,Mississippi,Mccomb,S Chestnut St,1,0,N/A,
20,1/20/2018,Texas,Lubbock,34th St and Joliet Ave,1,0,N/A,
20,1/20/2018,Mississippi,Clarksdale,Sasse Street,1,0,N/A,
20,1/20/2018,California,Los Angeles,12700 block of S Main St,1,0,N/A,
20,1/20/2018,Ohio,Newark,70 Cherry St,1,0,N/A,
20,1/20/2018,Nevada,Las Vegas,451 W Washington Ave,2,1,N/A,
20,1/20/2018,South Carolina,Marion,700 block of Bluff Rd,1,1,N/A,
20,1/20/2018,North Carolina,Winston Salem (Winston-salem),128 Charleston Ct,1,0,N/A,
20,1/20/2018,Texas,Lubbock,2900 block of Vicksburg Ave,1,0,N/A,
20,1/20/2018,North Carolina,Winston Salem (Winston-salem),1834 Wake Forest Rd,1,0,N/A,
20,1/20/2018,North Carolina,Charlotte,2400 Block of Carmine St,1,0,N/A,
20,1/20/2018,Arkansas,West Memphis,300 Martin Luther King Jr Dr,1,0,N/A,
20,1/20/2018,Virginia,Richmond,300 block of Grey Birch Dr,1,0,N/A,
20,1/20/2018,Missouri,Saint Louis,N Kingshighway Blvd and Harney Ave,1,0,N/A,
20,1/20/2018,Pennsylvania,Philadelphia,3300 block of N Smedley St,1,0,N/A,
20,1/20/2018,Texas,Garland,4715 Broadway Blvd,1,0,N/A,
20,1/20/2018,Louisiana,Monroe,5200 DeSiard Street,1,0,N/A,
20,1/20/2018,California,Fresno,8060 N Glenn Ave,1,1,N/A,
20,1/20/2018,Alabama,Selma,County Road 7 and County Road 30,2,0,N/A,
20,1/20/2018,Missouri,Kansas City,Emmanuel Cleaver II Blvd and US 71,1,0,N/A,
20,1/20/2018,Maryland,Bowie,1200 block of Pennypacker Ln,1,0,N/A,
20,1/20/2018,Florida,Sarasota,31st St and Maple Ave,1,0,N/A,
20,1/20/2018,Georgia,Jonesboro,681 Flint River Rd,1,0,N/A,
20,1/20/2018,Georgia,Atlanta (Dunwoody),5025 Winters Chapel Road,1,0,N/A,
20,1/20/2018,North Carolina,Lumberton,518 E 9th St,1,0,N/A,
20,1/20/2018,Florida,Fort Myers,4719 Palm Beach Blvd,1,0,N/A,
20,1/20/2018,Maryland,Baltimore,500 block of Gold St,1,0,N/A,
20,1/20/2018,Texas,Hallsville,5400 block of Curtis Black Road,1,0,N/A,
20,1/20/2018,Kentucky,Lexington,Dakota and 7th street,1,0,N/A,
20,1/20/2018,Louisiana,New Orleans,3600 block of Garden Oaks Dr,1,0,N/A,
20,1/20/2018,Pennsylvania,Pittsburgh,Mullins St and Dickson St,1,0,N/A,
20,1/20/2018,Florida,Lake Wales,Cottage Hill Rd,1,0,N/A,
20,1/20/2018,District of Columbia,Washington,4700 block of Benning Rd SE,1,0,N/A,
20,1/20/2018,Texas,Houston,9828 Blackhawk Blvd,1,0,N/A,
20,1/20/2018,Indiana,Holton,N/A,1,0,N/A,
20,1/20/2018,Indiana,Fort Wayne,1200 block of Lillie St,2,0,N/A,
20,1/20/2018,Kansas,Overland Park,W 149th Terrace and England St,1,0,N/A,
20,1/20/2018,South Carolina,Greenville,4725 Augusta Rd,1,1,N/A,
20,1/20/2018,Texas,Kendleton,13700 block of Willie Melton Blvd,1,0,N/A,
20,1/20/2018,Ohio,Columbus,4212 Eastland Square Dr,1,0,N/A,
20,1/20/2018,Mississippi,Jackson,600 block of Houston Avenue,1,0,N/A,
20,1/20/2018,Illinois,Chicago,15 W 69th St,1,0,N/A,
20,1/20/2018,Florida,Saint Augustine,Old Hickory Forrest Rd and Stratton Blvd,1,0,N/A,
20,1/20/2018,Georgia,Tucker,6450 Glenbrook Dr,1,1,N/A,
20,1/20/2018,Texas,Houston,1514 Wirt Rd,1,0,N/A,
20,1/20/2018,Arizona,Chino Valley,4100 block of West Varmint Rd,1,0,N/A,
20,1/20/2018,Florida,Orlando,1000 block of 23rd St,1,1,N/A,
20,1/20/2018,Wisconsin,Abbotsford,406 E Maple St,2,1,N/A,
20,1/20/2018,Louisiana,New Orleans,4700 block of Shalimar Drive,1,0,N/A,
20,1/20/2018,Minnesota,Fairmont,1200 Block of Victoria St,1,0,N/A,
19,1/19/2018,West Virginia,Fairmont,Sawmill Rd and Bunner Ridge Rd,1,1,N/A,
19,1/19/2018,Connecticut,Waterbury,76 Hill St,1,0,N/A,
19,1/19/2018,Arkansas,Little Rock,Velvet Ridge Rd,1,1,N/A,
19,1/19/2018,South Carolina,Columbia,100 block of Gale River Rd,1,0,N/A,
19,1/19/2018,Minnesota,Stillwater,100 block of Bayberry Avenue Ct,1,0,N/A,
19,1/19/2018,Mississippi,Jackson,500 Block of Scott St,2,0,N/A,
19,1/19/2018,Indiana,Indianapolis (Lawrence),E 42nd St and N Post Rd,1,0,N/A,
19,1/19/2018,Missouri,Saint Louis,7400 block of Gravois Ave,1,1,N/A,
19,1/19/2018,Michigan,Merrill,246 S Johnson St,2,0,N/A,
19,1/19/2018,Florida,Fort Lauderdale (Lauderhill),NW 5th Ct and NW 33rd Ave,1,0,N/A,
19,1/19/2018,Pennsylvania,Hummelstown,200 N Duke St,1,0,N/A,
19,1/19/2018,Arkansas,North Little Rock,5900 McCain Park Pl,1,1,N/A,
19,1/19/2018,Florida,West Palm Beach,1200 block of Sapodilla Ave,1,1,N/A,
19,1/19/2018,Florida,Fort Myers,959 Polk St,1,1,N/A,
19,1/19/2018,Indiana,Boonville,1225 N Rockport Rd,1,0,N/A,
19,1/19/2018,Illinois,Chicago,2900 E 79th St,1,0,N/A,
19,1/19/2018,Georgia,Andersonville,10 Erie St,2,0,N/A,
19,1/19/2018,North Carolina,Greensboro,3500 Block of Riverside Dr,1,0,N/A,
19,1/19/2018,Alabama,Bridgeport,County Road 206,1,0,N/A,
19,1/19/2018,North Carolina,Asheville,1005 Patton Ave,1,0,N/A,
19,1/19/2018,Georgia,Decatur,4500 block of Golf Vista Cir,1,0,N/A,
19,1/19/2018,Illinois,Chicago,6600 S Evans Ave,2,0,N/A,
19,1/19/2018,Mississippi,Leland,706 South Deer Drive West,1,0,N/A,
19,1/19/2018,Michigan,Grand Rapids,Straight Ave NW and Chatham St NW,1,0,N/A,
19,1/19/2018,Florida,North Miami Beach (Aventura),3455 NE 207th St,1,0,N/A,
19,1/19/2018,California,San Francisco,1800 block of 34th St,2,0,N/A,
18,1/18/2018,Pennsylvania,Harrisburg,1837 Mulberry St,2,2,N/A,
18,1/18/2018,California,Los Angeles,210 E 38th St,1,0,N/A,
18,1/18/2018,Indiana,South Bend,Clover St and Hildreth St,1,0,N/A,
18,1/18/2018,California,Santa Fe Springs,9630 John St,1,0,N/A,
18,1/18/2018,Nevada,Las Vegas,6400 block of American Beauty Ave,1,0,N/A,
18,1/18/2018,Florida,Delray Beach,102 SW 12th Ave,1,0,N/A,
18,1/18/2018,California,Whittier,8800 block of Norwalk Blvd,1,1,N/A,
18,1/18/2018,Mississippi,Moss Point,6601 Orange Grove Rd,1,0,N/A,
18,1/18/2018,Virginia,Richmond,1800 block of Gordon Ave,1,0,N/A,
18,1/18/2018,South Carolina,North Augusta,419 Bradleyville Rd,1,0,N/A,
18,1/18/2018,Ohio,Toledo,2229 Kent St,1,0,N/A,
18,1/18/2018,Alabama,Piedmont,2027 Chinch Creek Rd,4,0,N/A,
18,1/18/2018,Arizona,Tucson,5100 Block of S River Run Dr,2,0,N/A,
18,1/18/2018,Virginia,Richmond,200 block of Larne Ave,1,0,N/A,
18,1/18/2018,Kentucky,Louisville,2900 block of Abigail Drive,2,0,N/A,
18,1/18/2018,Louisiana,New Orleans,South Claiborne Avenue and First Street,1,1,N/A,
18,1/18/2018,Louisiana,New Orleans,7000 block of Salem Drive,1,0,N/A,
18,1/18/2018,Alabama,Birmingham,Tucker Avenue,1,0,N/A,
18,1/18/2018,Utah,Salt Lake City (West Valley City),4100 S and Bangerter Hwy,1,0,N/A,
18,1/18/2018,New York,Corona (Queens),Bardwell Ave,1,0,N/A,
18,1/18/2018,New York,Brooklyn,50 Stuyvesant Ave,1,0,N/A,
18,1/18/2018,Idaho,Idaho Falls,2700 block of St. Clair Rd,1,0,N/A,
18,1/18/2018,Missouri,Saint Louis,N Compton Ave and Franklin Ave,1,0,N/A,
18,1/18/2018,California,Orange Cove,800 block of Celaya St,1,0,N/A,
17,1/17/2018,Oklahoma,Bartlesville,1600 block of S Maple,1,2,N/A,
17,1/17/2018,Tennessee,Memphis,1100 Block of Decatur,1,0,N/A,
17,1/17/2018,Wisconsin,Racine,1400 block of Park Ave,1,0,N/A,
17,1/17/2018,California,Montebello,W Roosevelt Ave and S Bluff Rd,1,0,N/A,
17,1/17/2018,California,Salinas,18000 block of Kennedy St,1,0,N/A,
17,1/17/2018,California,Fresno,5763 N 1st St,1,0,N/A,
17,1/17/2018,California,Norwalk,11000 block of Ferina St,1,2,N/A,
17,1/17/2018,Florida,Sanford,2517 Orange Ave,1,1,N/A,
17,1/17/2018,South Carolina,North Charleston,Celestial Ct,1,0,N/A,
17,1/17/2018,Arizona,Phoenix,3210 E Thomas Rd,1,0,N/A,
17,1/17/2018,Ohio,Columbus,400 South Front Street,1,0,N/A,
17,1/17/2018,District of Columbia,Washington,2000 block of 16th St SE,1,3,N/A,
17,1/17/2018,Florida,Tavares,Rosewood Ln,1,0,N/A,
17,1/17/2018,Montana,Arlee,Sanders St,1,0,N/A,
17,1/17/2018,Texas,Dallas,Forest Park Rd,2,0,N/A,
17,1/17/2018,Texas,San Antonio,5900 block of Gabor Dr,1,0,N/A,
17,1/17/2018,Pennsylvania,Clairton,904 School St,2,0,N/A,
17,1/17/2018,Ohio,Cleveland,E 110th St and Miles Ave,1,0,N/A,
17,1/17/2018,Pennsylvania,Pittsburgh,Amanda Ave and Jucunda St,1,0,N/A,
17,1/17/2018,Illinois,Country Club Hills,3800 171st Pl,1,0,N/A,
17,1/17/2018,Pennsylvania,Philadelphia,3301 N 6th St,1,0,N/A,
17,1/17/2018,Utah,Vernal,N/A,1,0,N/A,
17,1/17/2018,California,Mountain View,601 N University Street,1,0,N/A,
17,1/17/2018,Missouri,Saint Louis,3100 block of Arkansas Avenue,1,0,N/A,
17,1/17/2018,Arizona,Avondale,1st St and Hill Dr,1,0,N/A,
17,1/17/2018,Missouri,Kansas City,N Kensington Ave and NE 39th St,1,1,N/A,
17,1/17/2018,Illinois,Montgomery,1 Chatham Pl,1,0,N/A,
17,1/17/2018,Michigan,Grand Rapids,Montgomery St SE,2,0,N/A,
17,1/17/2018,Tennessee,Knoxville,Lay and Beaman,1,0,N/A,
17,1/17/2018,Washington,Tacoma,600 block of S Steele St,1,0,N/A,
17,1/17/2018,Texas,San Antonio,24200 block of Invitation Oak,1,1,N/A,
17,1/17/2018,Texas,Bryan,3200 Finfeather Rd,3,0,N/A,
17,1/17/2018,Pennsylvania,Pittsburgh (Hazelwood),W Elizabeth St,2,0,N/A,
17,1/17/2018,Iowa,Floyd,100 Monroe Street,1,0,N/A,
17,1/17/2018,Maine,Bridgewater,Boundary Line Rd,1,0,N/A,
17,1/17/2018,Tennessee,Memphis,1200 block of Tunica Street,1,0,N/A,
16,1/16/2018,Idaho,Gooding,1900 S 2200 E,1,0,N/A,
16,1/16/2018,Texas,Fort Worth,3400 block of Childress St,1,1,N/A,
16,1/16/2018,New York,Corona (Queens),105-17 135th St,1,0,N/A,
16,1/16/2018,California,Los Angeles,468 W Casanova St,0,0,N/A,
16,1/16/2018,California,Pacoima,11287 N Dronfield Ave,1,0,N/A,
16,1/16/2018,Texas,Bedford,600 Block of Hurst Dr,1,0,N/A,
16,1/16/2018,Florida,Fort Lauderdale,1812 NW 11th Pl,1,0,N/A,
16,1/16/2018,Georgia,Decatur,2941 Ember Dr,1,0,N/A,
16,1/16/2018,Michigan,Albion,800 Block of Athena Dr,1,0,N/A,
16,1/16/2018,Kentucky,Mckee,KY 89,1,0,N/A,
16,1/16/2018,Pennsylvania,Youngwood,404 S 4th St,1,0,N/A,
16,1/16/2018,Connecticut,Bridgeport,604 Newfield Ave,1,0,N/A,
16,1/16/2018,Georgia,Stone Mountain,Wood Bend Dr,1,0,N/A,
16,1/16/2018,Florida,Orlando,5200 Shakar Cir,1,0,N/A,
16,1/16/2018,South Carolina,York,3042 Farrier Lane,1,4,N/A,
16,1/16/2018,Washington,Pullman,1620 NE Northwood Dr,1,0,N/A,
16,1/16/2018,Pennsylvania,Philadelphia,12th St and Brown St,1,0,N/A,
16,1/16/2018,New Jersey,Trenton,1115 W State St,1,0,N/A,
16,1/16/2018,Ohio,Cleveland,Archmere Ave and W 45th St,1,0,N/A,
16,1/16/2018,Alabama,Stevenson,211 Sharon Dr,1,0,N/A,
16,1/16/2018,Missouri,Saint James,10000 block of Co Rd 2080,1,0,N/A,
16,1/16/2018,Kentucky,Louisville,4000 block of Laurelwood Ave,1,0,N/A,
16,1/16/2018,Arkansas,Glenwood,Smokey Bear Ln,1,0,N/A,
16,1/16/2018,New York,Bronx,150 W 174th St,1,0,N/A,
16,1/16/2018,Mississippi,Mooreville,County Road 1451,1,1,N/A,
16,1/16/2018,Vermont,Montpelier,5 High School Dr,1,0,N/A,
16,1/16/2018,Nevada,Las Vegas,2200 W Bonanza Rd,1,0,N/A,
16,1/16/2018,Texas,Houston,9041 Westheimer Rd,1,0,N/A,
16,1/16/2018,Colorado,Denver,7520 Broadway,1,0,N/A,
16,1/16/2018,Texas,Temple,807 N 4th St,1,0,N/A,
15,1/15/2018,Oregon,Eugene,500 block of Clairmont Dr,1,0,N/A,
15,1/15/2018,Ohio,Cuyahoga Falls,1200 block of Curtis Ave,1,0,N/A,
15,1/15/2018,North Carolina,Laurinburg,Sally McNair Rd,1,0,N/A,
15,1/15/2018,Georgia,Jackson,N Mulberry St and 1st St,1,0,N/A,
15,1/15/2018,North Carolina,Charlotte,13334 Ashley Meadow Dr,1,0,N/A,
15,1/15/2018,Ohio,Cleveland,E 96th St and Kennedy Ave,2,0,N/A,
15,1/15/2018,Alabama,Huntsville,Marinawoods Dr SE,1,0,N/A,
15,1/15/2018,North Carolina,Hickory,2415 US Hwy 70 SE,1,0,N/A,
15,1/15/2018,Indiana,Indianapolis,4100 N Brentwood Ave,1,1,N/A,
15,1/15/2018,Louisiana,West Monroe,315 Stewart Street,1,2,N/A,
15,1/15/2018,Louisiana,New Orleans,1800 block of Monroe St,1,0,N/A,
15,1/15/2018,Pennsylvania,Masontown,300 block of Peach St,1,0,N/A,
15,1/15/2018,Pennsylvania,Upper Darby,7250 Walnut St,1,0,N/A,
15,1/15/2018,Michigan,Detroit,7 Mile Rd,0,0,N/A,
15,1/15/2018,Tennessee,Antioch,100 Arbor Knoll Blvd,1,0,N/A,
15,1/15/2018,California,Pico Rivera,9500 block of Banta Rd,1,0,N/A,
15,1/15/2018,Louisiana,La Place (Laplace),LA 628 and Cardinal St,1,0,N/A,
15,1/15/2018,New York,Bronx,728 E 149th St,1,0,N/A,
15,1/15/2018,Nevada,Las Vegas,2600 block of South Decatur Blvd.,2,0,N/A,
15,1/15/2018,Illinois,Peoria,3400 W Oakcrest Dr,1,0,N/A,
15,1/15/2018,New Jersey,Newark,200 block of Hunterdon St,1,1,N/A,
15,1/15/2018,Florida,Monticello,2nd St and Orange St,1,0,N/A,
15,1/15/2018,Tennessee,Madison,714 Due W Ave N,1,0,N/A,
15,1/15/2018,Florida,Orlando,11749 E Colonial Dr,1,0,N/A,
15,1/15/2018,Alabama,Birmingham,4700 block of Carver Ave SW,1,0,N/A,
15,1/15/2018,Texas,Garland,1613 Mosswood Ct,1,2,N/A,
15,1/15/2018,Alabama,Brantley (Mulberry),N/A,1,0,N/A,
15,1/15/2018,Oklahoma,Tulsa,10220 E 31st St,1,0,N/A,
15,1/15/2018,Wisconsin,Marshall,Box Elder Rd,1,0,N/A,
15,1/15/2018,Mississippi,Aberdeen,735 W Short Street,1,0,N/A,
15,1/15/2018,Washington,Sunnyside,240 Morse Rd,1,2,N/A,
15,1/15/2018,Illinois,Calumet City,1 Highland St,1,0,N/A,
15,1/15/2018,Alabama,Birmingham,3633 45th Avenue North,1,0,N/A,
14,1/14/2018,Arizona,Buckeye,I-10 and Miller Rd,1,0,N/A,
14,1/14/2018,California,San Bernardino,2900 block of Park Ave,1,0,N/A,
14,1/14/2018,California,Apple Valley,20800 block of Teton Rd,1,0,N/A,
14,1/14/2018,California,San Francisco,300 block of Mason St,1,0,N/A,
14,1/14/2018,Colorado,Denver,800 S Federal Blvd,1,0,N/A,
14,1/14/2018,Texas,El Paso (Socorro),300 block of Melendez St,1,0,N/A,
14,1/14/2018,Georgia,Richmond Hill,201 Casey Dr,1,0,N/A,
14,1/14/2018,Pennsylvania,Hooversville,100 block of Land St,2,0,N/A,
14,1/14/2018,Ohio,Cleveland (Parma),Alden Dr and W 32nd St,2,0,N/A,
14,1/14/2018,Colorado,Wheat Ridge,4800 block of Kipling St,1,0,N/A,
14,1/14/2018,California,Los Angeles,3491 Amethyst St,1,0,N/A,
14,1/14/2018,Florida,Orlando,1519 W Church Park,1,1,N/A,
14,1/14/2018,Georgia,Norcross,2232 Rockbridge Ct NW,1,1,N/A,
14,1/14/2018,Louisiana,Kenner,Calhoun St and Ford St,1,0,N/A,
14,1/14/2018,Indiana,Fort Wayne,4220 S Hanna St,1,2,N/A,
14,1/14/2018,Georgia,Hephzibah,3551 Windsor Spring Rd,1,0,N/A,
14,1/14/2018,District of Columbia,Washington,1720 block of Minnesota Ave SE,1,0,N/A,
14,1/14/2018,Florida,Alachua,15731 NW 141st St,1,0,N/A,
14,1/14/2018,Alabama,Eutaw,809 Mesopotamia St,1,4,N/A,
14,1/14/2018,New Jersey,Elizabeth,500 block of Elizabeth Ave,1,0,N/A,
14,1/14/2018,Texas,Dallas,6400 block of Military Pkwy,1,0,N/A,
14,1/14/2018,Kansas,Topeka,SW 22nd Park and SW Mulvane St,1,0,N/A,
14,1/14/2018,Tennessee,Clarksville,3100 block of Fort Campbell Blvd,1,0,N/A,
14,1/14/2018,Tennessee,Memphis,440 S Lauderdale St,2,0,N/A,
14,1/14/2018,Colorado,Grand Junction,200 block of E Parkview Dr,1,0,N/A,
14,1/14/2018,Florida,Jacksonville,10368 Monaco Dr,1,1,N/A,
14,1/14/2018,California,Sacramento,3500 Block of 44th St,1,0,N/A,
14,1/14/2018,Minnesota,Rochester,East River Road and 31st Street,1,0,N/A,
14,1/14/2018,Nebraska,Genoa,N 390th Ave,1,0,N/A,
14,1/14/2018,California,Redlands,N/A,1,0,N/A,
14,1/14/2018,Massachusetts,Boston,Kenwood St and Washington St,1,0,N/A,
13,1/13/2018,Oregon,Springfield,506 W Centennial Blvd,1,2,N/A,
13,1/13/2018,Illinois,East Saint Louis,2400 Ridge Ave,1,0,N/A,
13,1/13/2018,Iowa,Cedar Rapids,316 Jacolyn Drive SW,1,0,N/A,
13,1/13/2018,Washington,Everett,13601 WA 99,1,1,N/A,
13,1/13/2018,South Carolina,Sumter,E Newberry Ave,1,0,N/A,
13,1/13/2018,Mississippi,Starkville,1010 MS-12,1,0,N/A,
13,1/13/2018,California,Sacramento,1195 Florin Rd,1,0,N/A,
13,1/13/2018,Virginia,Richmond,4100 Townhouse Rd,1,0,N/A,
13,1/13/2018,California,Vallejo,200 block of Westwood St,1,0,N/A,
13,1/13/2018,Georgia,Warner Robins,806 Elberta Rd,1,0,N/A,
13,1/13/2018,Massachusetts,Brockton,789 Centre St,1,0,N/A,
13,1/13/2018,Alabama,Bessemer,800 block of Gary Ave,1,0,N/A,
13,1/13/2018,South Carolina,Columbia,3545 W Beltline Blvd,1,0,N/A,
13,1/13/2018,Wisconsin,New Holstein,Co Hwy Q,1,0,N/A,
13,1/13/2018,Georgia,Hawkinsville,2nd St,1,0,N/A,
13,1/13/2018,Georgia,Riverdale,100 Block of Gritsmill Ct,1,0,N/A,
13,1/13/2018,Michigan,Pontiac,814 Robinwood St,2,0,N/A,
13,1/13/2018,North Carolina,Huntersville,9320 Gilead Hill Ct,1,0,N/A,
13,1/13/2018,New York,Far Rockaway,426 Beach 40th St,1,0,N/A,
13,1/13/2018,Indiana,Indianapolis,300 S Oakland Ave,1,0,N/A,
13,1/13/2018,California,Santa Ana,1600 block of W Wisteria Pl,1,0,N/A,
13,1/13/2018,Illinois,Chicago,7501 W Cermak Rd,1,1,N/A,
13,1/13/2018,West Virginia,Saint Albans (Jefferson),200 block of Destiny Ln,1,0,N/A,
13,1/13/2018,Pennsylvania,Philadelphia,400 block of Passmore St,1,1,N/A,
13,1/13/2018,Florida,Fort Lauderdale (Tamarac),9510 NW 82nd Ct,1,0,N/A,
13,1/13/2018,Louisiana,Harvey,4100 block of Lac du Bay Drive,1,0,N/A,
13,1/13/2018,Alabama,Russellville,76 Ethan Ave,1,0,N/A,
13,1/13/2018,Indiana,Indianapolis,3700 Wallace Ave,1,0,N/A,
13,1/13/2018,Indiana,Indianapolis,3700 Celtic Dr,1,0,N/A,
13,1/13/2018,Mississippi,Southaven,2800 block of Pinnacle Drive,1,0,N/A,
13,1/13/2018,Alabama,Fairfield,6400 Kelco Pl,1,0,N/A,
13,1/13/2018,New York,Staten Island,1100 South Ave,1,0,N/A,
13,1/13/2018,Ohio,Cleveland,11409 Euclid Ave,1,0,N/A,
13,1/13/2018,Alaska,Anchorage,8000 block of E 36th Ave,1,0,N/A,
13,1/13/2018,Georgia,Warner Robins,1005 Elberta Rd,1,0,N/A,
13,1/13/2018,Massachusetts,Boston,885 Boylston St,1,1,N/A,
13,1/13/2018,Nevada,Las Vegas,Civic Center Dr and Evans Ave,1,0,N/A,
13,1/13/2018,Virginia,Amelia Court House,Morefield Meadows Dr,1,0,N/A,
12,1/12/2018,Ohio,Columbus,500 block of S Napoleon Ave,1,0,N/A,
12,1/12/2018,California,Lodi,700 Block of S Cherokee Ln,0,1,N/A,
12,1/12/2018,California,Empire,4800 block of McNary Ct,1,2,N/A,
12,1/12/2018,New Mexico,Rio Rancho,Riverside Dr,1,0,N/A,
12,1/12/2018,Maryland,Baltimore,1600 block of W North Ave,1,0,N/A,
12,1/12/2018,Maryland,Baltimore,2900 block of Mosher St,1,0,N/A,
12,1/12/2018,Louisiana,Lafayette,200 block of Belleau St,1,0,N/A,
12,1/12/2018,Louisiana,Broussard,116 Regal Dr,1,0,N/A,
12,1/12/2018,Oklahoma,Oklahoma City (Del City),3112 Neighbors Ln,1,2,N/A,
12,1/12/2018,Mississippi,Moss Point,4000 block of Gautier St,1,0,N/A,
12,1/12/2018,Texas,Fort Worth,5519 James Ave,1,1,N/A,
12,1/12/2018,South Dakota,Watertown,600 block of 1st Ave NW,1,0,N/A,
12,1/12/2018,California,Pittsburg,3789 Railroad Ave,1,0,N/A,
12,1/12/2018,Oregon,Cave Junction,213 Redwood Hwy,1,0,N/A,
12,1/12/2018,Missouri,Robertsville,1200 block of Warfield Road,1,0,N/A,
12,1/12/2018,Tennessee,Nashville,2614 Jenkins Ct,3,2,N/A,
12,1/12/2018,Oregon,Sherwood,SW Roy Rogers Rd and SW Scholls-Sherwood Rd,1,0,N/A,
12,1/12/2018,Arizona,Glendale,4900 block of W Saguaro Dr,2,0,N/A,
12,1/12/2018,Kentucky,Franklin,586 Lee Keen Rd,1,0,N/A,
12,1/12/2018,Kentucky,Louisville,6424 Venango Drive,3,0,N/A,
12,1/12/2018,Texas,Dallas,6000 block of Greenspan Ave,1,0,N/A,
12,1/12/2018,Texas,Houston,8900 Beechnut St,1,0,N/A,
12,1/12/2018,Pennsylvania,Duquesne,26 S 7th St,1,0,N/A,
12,1/12/2018,Washington,Puyallup,808 Valley Ave NW,1,0,N/A,
12,1/12/2018,Pennsylvania,Tobyhanna,100 block of Poplar Pl,2,0,N/A,
12,1/12/2018,New Jersey,Beverly,120 Elm St,1,0,N/A,
12,1/12/2018,North Carolina,Leland (Belville),Maple Branches Dr,1,0,N/A,
12,1/12/2018,Missouri,Lincoln,19000 block of Zion Church Rd,1,0,N/A,
12,1/12/2018,Wisconsin,Jefferson,Co Rd D,1,0,N/A,
12,1/12/2018,Missouri,Saint Louis,3600 block of Gustine Ave,1,0,N/A,
12,1/12/2018,Mississippi,Jackson,J. R. Lynch Street,1,0,N/A,
12,1/12/2018,California,Stockton,255 E March Ln,1,0,N/A,
12,1/12/2018,District of Columbia,Washington,400 Riggs Rd NE,1,2,N/A,
12,1/12/2018,Florida,Ocala,112 Almond Rd,1,1,N/A,
12,1/12/2018,Missouri,Saint Louis (Jennings),6100 block of North Pointe Blvd,1,0,N/A,
12,1/12/2018,Texas,Fort Worth,3200 block of New York Ave,1,1,N/A,
12,1/12/2018,Missouri,Blue Springs,130 NW Vesper St,1,0,N/A,
12,1/12/2018,Ohio,Ludlow Falls,Elleman Rd and Hwy 55,1,0,N/A,
12,1/12/2018,Connecticut,New Haven,775 Whalley Ave,1,0,N/A,
12,1/12/2018,Ohio,Columbus,Comstock Dr and Lisbon Dr,1,0,N/A,
12,1/12/2018,Pennsylvania,Sharon Hill,1000 block of Barker Rd,1,0,N/A,
12,1/12/2018,Oregon,Newberg,S Main St and E 2nd St,1,0,N/A,
12,1/12/2018,South Carolina,Spartanburg,600 Block of California Ave,1,0,N/A,
11,1/11/2018,South Carolina,Gaston,Mimosa Dr,1,0,N/A,
11,1/11/2018,Massachusetts,Boston,100 Washington St,1,1,N/A,
11,1/11/2018,Oklahoma,Tulsa,W 50th St N and N Osage Dr,1,0,N/A,
11,1/11/2018,Massachusetts,Boston,31 Whittier St,1,0,N/A,
11,1/11/2018,Texas,Houston,16510 Glorietta Turn,2,0,N/A,
11,1/11/2018,California,Los Angeles,Century Blvd and Central Ave,1,1,N/A,
11,1/11/2018,Texas,Houston,8900 Chimney Rock Rd,1,0,N/A,
11,1/11/2018,Michigan,Detroit,4100 block of 3 Mile Dr,1,0,N/A,
11,1/11/2018,Ohio,Cincinnati,14 E McMicken Ave,1,0,N/A,
11,1/11/2018,Kentucky,Louisville,10932 Symington Circle,1,1,N/A,
11,1/11/2018,Texas,Fort Worth,1000 block of St Louis Ave,1,0,N/A,
11,1/11/2018,North Carolina,Charlotte,4100 block of Carlyle Dr,2,1,N/A,
11,1/11/2018,Michigan,Ypsilanti,799 Green Road,1,1,N/A,
11,1/11/2018,Ohio,Piqua,Renche St,1,0,N/A,
11,1/11/2018,Maryland,Baltimore,200 block of N Hilton St SW,1,0,N/A,
11,1/11/2018,California,Los Angeles,Martin Luther King Jr Blvd and Walton Ave,1,0,N/A,
11,1/11/2018,Ohio,Toledo,2800 block of N Erie St,2,0,N/A,
11,1/11/2018,Nevada,Las Vegas,1411 N Jones Blvd,1,0,N/A,
11,1/11/2018,California,Sylmar,13680 Simshaw Ave,1,0,N/A,
11,1/11/2018,Ohio,Cleveland,E 91st St and St Clair Ave,1,0,N/A,
11,1/11/2018,California,Clearlake,3200 block of 2nd St,1,0,N/A,
11,1/11/2018,Virginia,Lynchburg,1800 block of Taylor St,1,0,N/A,
11,1/11/2018,California,Whittier,11822 Shoemaker Ave,2,0,N/A,
11,1/11/2018,Wisconsin,Milwaukee,4100 Block of W Hadley St,1,0,N/A,
11,1/11/2018,Ohio,Canton,1500 block of 11th St NW,2,0,N/A,
