Date Num,Incident Date,State,City Or County,Address,Num Killed,# Injured,Operations,soFar
45,2/14/2017,Texas,Sealy,1200 block of N Meyer St,1,0,N/A,
45,2/14/2017,Ohio,Toledo,1100 block of Pinebrook Pky,1,0,N/A,
45,2/14/2017,Minnesota,Duluth,510 E 11th St,1,0,N/A,
45,2/14/2017,Indiana,Muncie,Inlow Springs Rd and Burlington Dr,1,0,N/A,
45,2/14/2017,Georgia,Stone Mountain,4463 Rockbridge Rd SW C,1,0,N/A,
45,2/14/2017,Louisiana,Baton Rouge,Matthews St and Maplewood Dr,2,0,N/A,
45,2/14/2017,Arkansas,North Little Rock,3925 McCain Park Drive,1,0,N/A,
45,2/14/2017,Maryland,Greenbelt,6200 block of Breezewood Drive,1,0,N/A,
45,2/14/2017,Ohio,Clark (county),100 block of Slayton Street,1,0,N/A,
45,2/14/2017,North Carolina,Durham,2918 Guess Rd,1,1,N/A,
45,2/14/2017,Mississippi,Durant,149 South Washington Street,1,0,N/A,
44,2/13/2017,Texas,San Antonio,200 block of Cortez Ave,1,0,N/A,
44,2/13/2017,Pennsylvania,Greensburg,140 Waycross Rd,1,0,N/A,
44,2/13/2017,Tennessee,Knoxville,11130 Parkside Drive,1,0,N/A,
44,2/13/2017,Arizona,Topock (Golden Shores),4500 block of Park Drive,1,0,N/A,
44,2/13/2017,Texas,Houston,6643 Cullen Blvd,1,0,N/A,
44,2/13/2017,Michigan,Detroit,4200 block of Webb,1,0,N/A,
44,2/13/2017,Texas,Houston,5145 Higgins St,1,0,N/A,
44,2/13/2017,Minnesota,Pequot Lakes,3000 block of Pequot Blvd,1,0,N/A,
44,2/13/2017,Ohio,Cleveland,10800 block of Olivet Ave,1,0,N/A,
44,2/13/2017,Virginia,Richmond,1900 block of Raven Street,1,0,N/A,
44,2/13/2017,Missouri,Saint Louis,4400 block of Delmar Blvd,1,0,N/A,
44,2/13/2017,Georgia,Mcdonough,Simpson St,1,0,N/A,
44,2/13/2017,Alabama,Tuscaloosa,14835 South Rosser Road,1,0,N/A,
44,2/13/2017,Texas,Fort Worth,815 Main St,2,0,N/A,
44,2/13/2017,Massachusetts,Lynn,10 Surfside Rd,1,0,N/A,
44,2/13/2017,Ohio,North Canton,1000 block of W Maple St,1,0,N/A,
44,2/13/2017,Kentucky,Princeton,312 North Seminary,1,0,N/A,
44,2/13/2017,Louisiana,Baton Rouge,5300 Annette St,1,0,N/A,
44,2/13/2017,Florida,Gainesville,3801 SW 22nd Pl,1,0,N/A,
44,2/13/2017,Florida,Fort Lauderdale (Sunrise),7704 Balboa St,2,0,N/A,
44,2/13/2017,Mississippi,Clarksdale,E Tallahatchie and Hicks St,1,0,N/A,
44,2/13/2017,Wisconsin,Milwaukee,24th St and Greenfield,1,0,N/A,
44,2/13/2017,Missouri,Saint Louis (Jennings),Minnie Ave,1,0,N/A,
44,2/13/2017,Indiana,Indianapolis,2900 block of South Harding St,1,0,N/A,
44,2/13/2017,Louisiana,Lafayette,317 Guilbeau Rd,2,0,N/A,
44,2/13/2017,Georgia,Atlanta,3000 block of Croft Place NW,1,0,N/A,
44,2/13/2017,Maryland,Accokeek,3300 block of St. Marys View Road,1,0,N/A,
44,2/13/2017,California,Oakland,2000 block of East 21st Street,1,0,N/A,
44,2/13/2017,Missouri,Saint Louis (Shrewsbury),7820 Cardinal Ridge Court,2,0,N/A,
44,2/13/2017,Illinois,Manhattan,Manhattan-Monee Rd and Kankakee St,1,0,N/A,
44,2/13/2017,Ohio,Akron,Rhoda Court,1,0,N/A,
44,2/13/2017,Arizona,Phoenix,3300 W Harmon Dr,1,1,N/A,
44,2/13/2017,Michigan,Muskegon (Muskegon Heights),Baker St,1,0,N/A,
44,2/13/2017,Alabama,Birmingham,400 Block of Florida Ave,1,0,N/A,
44,2/13/2017,Texas,Dallas,1311 Empire Central Dr,1,0,N/A,
44,2/13/2017,Colorado,Thornton,368 E 88th Ave,1,0,N/A,
43,2/12/2017,Tennessee,Memphis,2490 Mt Moriah Rd,1,0,N/A,
43,2/12/2017,Nevada,North Las Vegas,3600 block of Thomas Ave,1,0,N/A,
43,2/12/2017,Maryland,Baltimore,3700 block of W Belvedere Ave,1,1,N/A,
43,2/12/2017,North Carolina,Stanfield,Hackney Circle,1,0,N/A,
43,2/12/2017,California,Santa Barbara,600 block of Russell Way,1,0,N/A,
43,2/12/2017,California,Lancaster,45300 block of 10th St,1,0,N/A,
43,2/12/2017,Florida,Miami,9621 Fontainebleau Blvd,1,0,N/A,
43,2/12/2017,Texas,Terrell,1021 Everett Drive,1,0,N/A,
43,2/12/2017,North Carolina,Durham,US 501,1,0,N/A,
43,2/12/2017,New York,Albany,256 Clinton Ave,1,0,N/A,
43,2/12/2017,Missouri,Caruthersville,908 Truman Blvd,1,6,N/A,
43,2/12/2017,District of Columbia,Washington,3800 block of Eighth Street SE,1,0,N/A,
43,2/12/2017,California,Santa Ana,1000 S Flower St,1,0,N/A,
43,2/12/2017,Maryland,Baltimore,5100 block of Cordelia Avenue,1,0,N/A,
43,2/12/2017,Mississippi,Noxapater,Roy Bates Road,1,0,N/A,
43,2/12/2017,Nevada,North Las Vegas,3600 block of Thomas Ave,1,1,N/A,
43,2/12/2017,New York,Newburgh,253 South William Street,1,3,N/A,
43,2/12/2017,North Carolina,Ellerbe,Robinson Avenue,3,0,N/A,
43,2/12/2017,Ohio,Zanesville,99 S Maysville Ave,1,2,N/A,
43,2/12/2017,Florida,Jacksonville,W 13th St and Payne Ave,1,0,N/A,
43,2/12/2017,Tennessee,Nashville,16th Ave N and Herman St,1,0,N/A,
43,2/12/2017,Ohio,Lorain,400 block of Iowa Ave,1,0,N/A,
43,2/12/2017,Arizona,Tucson,1901 N Wilmot Rd,1,0,N/A,
43,2/12/2017,Tennessee,Memphis,1400 block of May St,1,0,N/A,
43,2/12/2017,Alabama,Mobile (Prichard),Hale Drive,1,0,N/A,
43,2/12/2017,Kansas,Valley Center,8300 N 94th St W,1,1,N/A,
43,2/12/2017,Illinois,Kewanee,400 block of Dwight Street,1,0,N/A,
43,2/12/2017,Mississippi,Horn Lake,3100 block of Cool Springs Dr,2,1,N/A,
43,2/12/2017,Arkansas,Little Rock,3000 Wolfe St,1,0,N/A,
43,2/12/2017,Kentucky,Louisville,900 block of E St Catherine St,1,0,N/A,
43,2/12/2017,California,San Francisco,5001 3rd St,1,2,N/A,
43,2/12/2017,Arkansas,Forrest City,N/A,1,0,N/A,
43,2/12/2017,California,Santa Ana,600 block of E Pine St,1,0,N/A,
43,2/12/2017,California,San Leandro,1900 block of Marina Boulevard,1,0,N/A,
43,2/12/2017,Oregon,Florence,13 Wild Winds,1,0,N/A,
43,2/12/2017,Kentucky,Louisville,N 39th St and Jewell Ave,1,0,N/A,
43,2/12/2017,Michigan,Detroit,15800 block of Chatham,1,0,N/A,
43,2/12/2017,Texas,Big Spring,1603 Sycamore,1,0,N/A,
43,2/12/2017,Texas,Arlington,3715  French Wood Drive,1,0,N/A,
43,2/12/2017,Iowa,Davenport,5202 N Brady St,1,1,N/A,
43,2/12/2017,Wisconsin,Milwaukee (West Allis),89th St and Becher St,2,0,N/A,
43,2/12/2017,South Carolina,Columbia,205 Stoneridge Drive,1,0,N/A,
43,2/12/2017,Illinois,Chicago,1400 block of West 84th St,1,0,N/A,
43,2/12/2017,Illinois,Chicago,2400 block of E 75th St,1,1,N/A,
43,2/12/2017,California,Salinas,100 block of N Hebbron Ave,1,0,N/A,
42,2/11/2017,Ohio,Akron,600 block of S Arlington St,1,0,N/A,
42,2/11/2017,Florida,North Port,4200 Block of Doblins Rd,1,1,N/A,
42,2/11/2017,Ohio,Columbus,6500 block of Red Coach Ln,1,0,N/A,
42,2/11/2017,Nevada,Las Vegas,700 block of Dolores Dr,1,1,N/A,
42,2/11/2017,Illinois,Riverdale,14400 block of S Dearborn,1,0,N/A,
42,2/11/2017,Illinois,Chicago (Englewood),1900 block of West 57th St,1,0,N/A,
42,2/11/2017,California,Vallejo,5th and Lemon St,1,0,N/A,
42,2/11/2017,Missouri,Kansas City,E 113th St and Corrington Ave,1,0,N/A,
42,2/11/2017,Georgia,Valdosta,600 block of East Broad Street,1,0,N/A,
42,2/11/2017,Wisconsin,Kenosha,3600 block of 48th St.,1,0,N/A,
42,2/11/2017,Tennessee,Hartsville,5100 New Harmony Rd,2,0,N/A,
42,2/11/2017,Texas,Houston,4954  N Cancun Dr,2,0,N/A,
42,2/11/2017,Texas,Houston,2400 Block of Truxillo St,1,0,N/A,
42,2/11/2017,Hawaii,Aiea,98-250 Ualo St,1,0,N/A,
42,2/11/2017,Iowa,Des Moines,2100 block of Delaware Ave,1,0,N/A,
42,2/11/2017,Kentucky,Walton,165 Deer Trace Dr,1,0,N/A,
42,2/11/2017,Florida,Marianna,1887 Crystal Ln,2,1,N/A,
42,2/11/2017,Florida,Tampa,1015 Lily White Ct,1,2,N/A,
42,2/11/2017,Washington,Yakima,800 Block of E Spruce St,1,0,N/A,
42,2/11/2017,California,Oakland,6500 block of Avenal Avenue,1,0,N/A,
42,2/11/2017,Kentucky,Walton,100 Block of Deer Trace Dr,1,0,N/A,
42,2/11/2017,Pennsylvania,Harrisburg,2400 block of Berryhill St,1,0,N/A,
42,2/11/2017,Kentucky,Louisville,1234 Oleanda Ave,1,1,N/A,
42,2/11/2017,California,San Diego,1137 Armacost Road,1,2,N/A,
42,2/11/2017,Iowa,Wever,US 61,1,0,N/A,
42,2/11/2017,Georgia,Decatur,Eastwyck Cir,1,0,N/A,
42,2/11/2017,Louisiana,New Orleans,8700 block of Hickory St,1,0,N/A,
42,2/11/2017,Michigan,Lansing,1615 E Kalamazoo St,1,2,N/A,
42,2/11/2017,New York,Brooklyn,Alabama Ave. and Riverdale Ave.,1,0,N/A,
42,2/11/2017,Texas,El Paso,Santa Maria and Yarbrough,1,1,N/A,
42,2/11/2017,Illinois,Chicago,300 block of North Lorel,1,0,N/A,
42,2/11/2017,Tennessee,Nashville,Lafayette St and 1st Ave S,1,0,N/A,
42,2/11/2017,Illinois,Chicago,6500 block of South King Dr,1,0,N/A,
42,2/11/2017,Illinois,Chicago,100 block of North Mayfield,1,3,N/A,
42,2/11/2017,Illinois,Chicago,100 N Menard Ave,1,0,N/A,
42,2/11/2017,North Carolina,Selma,1688 S Pollock St,1,1,N/A,
42,2/11/2017,Connecticut,West Haven,Captain Thomas Blvd and Campbell Ave,1,0,N/A,
42,2/11/2017,Minnesota,Minneapolis (Brooklyn Center),1600 James Circle N,1,0,N/A,
42,2/11/2017,Washington,Spanaway,13100 block of A Street South,1,0,N/A,
42,2/11/2017,Idaho,Pingree,631 S 1600 W,1,0,N/A,
42,2/11/2017,South Carolina,Spartanburg,100 block of Marlboro Rd,1,1,N/A,
42,2/11/2017,South Carolina,Greenville,412 Maudlin Rd,1,0,N/A,
41,2/10/2017,Illinois,Chicago,3944 N Western Av,1,0,N/A,
41,2/10/2017,Washington,Vancouver,4317 NE 66th Ave,1,0,N/A,
41,2/10/2017,Georgia,Calhoun,901 N Wall St,2,1,N/A,
41,2/10/2017,Illinois,Orland Park,14000 Sheri Ln,1,0,N/A,
41,2/10/2017,North Carolina,Fayetteville,433 Hillsboro St,1,0,N/A,
41,2/10/2017,Maryland,Gaithersburg,8500 block of Hawk Run Terrace,2,1,N/A,
41,2/10/2017,Georgia,Brunswick,200 block of WIllow Road,1,0,N/A,
41,2/10/2017,Florida,New Smyrna Beach,545 Washington St,1,0,N/A,
41,2/10/2017,Missouri,Saint Louis,5600 block of St. Louis Ave,1,0,N/A,
41,2/10/2017,Missouri,Saint Louis,4700 Bircher Blvd,1,0,N/A,
41,2/10/2017,Alabama,Birmingham,6800 block of 5th Terrace North,1,0,N/A,
41,2/10/2017,Tennessee,Knoxville,3305 McKamey Rd,1,0,N/A,
41,2/10/2017,Indiana,Gary,359 McKinley St,1,1,N/A,
41,2/10/2017,Georgia,Atlanta,3020  Delmar Ln,1,0,N/A,
41,2/10/2017,Texas,Grimes (county),County Road 304,1,0,N/A,
41,2/10/2017,Georgia,Columbus,4800 block of Conner Road,1,0,N/A,
41,2/10/2017,Oklahoma,Bethany,8308 NW 36 Terrace,1,0,N/A,
41,2/10/2017,Missouri,Kansas City,2300 block of Drury Ave,1,0,N/A,
41,2/10/2017,Virginia,Newport News,7015 Huntington Ave,1,0,N/A,
41,2/10/2017,California,Milpitas,1201 S Main St,1,0,N/A,
41,2/10/2017,Maine,Vassalboro,Arnold Rd,2,0,N/A,
41,2/10/2017,Texas,Wimberley,6 Cripple Creek Court,1,0,N/A,
41,2/10/2017,Tennessee,Nashville,701 S 6th St,1,0,N/A,
41,2/10/2017,Ohio,Canal Winchester,Lowridge Dr,1,1,N/A,
41,2/10/2017,Illinois,Cave In Rock,Rural Route 1,1,0,N/A,
41,2/10/2017,Louisiana,New Orleans,506 St. Andrew Street,1,0,N/A,
41,2/10/2017,Louisiana,New Orleans,2nd St and Dryades St,1,5,N/A,
41,2/10/2017,New Jersey,Bridgeton,200 block of South Ave,1,0,N/A,
41,2/10/2017,Missouri,Saint Louis (Jennings),8445 Lucas and Hunt Rd,1,1,N/A,
41,2/10/2017,Missouri,Saint Louis,3800 block of Juniata St,1,0,N/A,
41,2/10/2017,Massachusetts,Chicopee,74 Ann St,1,0,N/A,
41,2/10/2017,Mississippi,Foxworth,108 Old Morgantown Rd,1,0,N/A,
40,2/9/2017,Illinois,Chicago,5300 block of W Foster Ave,1,0,N/A,
40,2/9/2017,California,Los Angeles,Bay and Mateo streets,1,0,N/A,
40,2/9/2017,Indiana,Fort Wayne,3200 block of Diplomat Dr,1,0,N/A,
40,2/9/2017,Texas,Brownsville,2100 Village Center Blvd,1,0,N/A,
40,2/9/2017,Nevada,Reno,Rio Wrangler Pkwy,2,0,N/A,
40,2/9/2017,Maryland,Baltimore,200 block of North Hilton Street,1,0,N/A,
40,2/9/2017,Georgia,Covington,35 Pebble Brook Pass,2,0,N/A,
40,2/9/2017,Mississippi,Jackson,3150 Robinson Road,4,0,N/A,
40,2/9/2017,Ohio,Grove City,5172 Jackson Pike,1,0,N/A,
40,2/9/2017,California,Turlock,327 W Washington Blvd,1,0,N/A,
40,2/9/2017,Pennsylvania,Philadelphia,6700 block of N 15th St,1,0,N/A,
40,2/9/2017,Texas,Edinburg,8415 Alberta Rd,2,0,N/A,
40,2/9/2017,Texas,Corsicana,4600 block of SE CR 1090,3,0,N/A,
40,2/9/2017,Massachusetts,Haverhill,25 Portland St,1,0,N/A,
40,2/9/2017,Maryland,Baltimore,300 block of Lyndhurst Street,1,0,N/A,
40,2/9/2017,Washington,Lake Stevens,70th Ave SE,1,0,N/A,
40,2/9/2017,Indiana,Indianapolis,8100 block of E 37th Pl,1,0,N/A,
40,2/9/2017,Indiana,Muncie,800 block of W Main St,1,0,N/A,
40,2/9/2017,New Mexico,Farmington,CR 7297,1,0,N/A,
40,2/9/2017,Illinois,Peoria,800 block of Thrush St,1,0,N/A,
40,2/9/2017,Tennessee,Memphis,882 Garden Row Drive,1,1,N/A,
40,2/9/2017,Missouri,Saint Louis,5500 block of Cates Ave,1,0,N/A,
40,2/9/2017,Missouri,Saint Louis,1800 block of Cass Ave,1,0,N/A,
40,2/9/2017,Texas,San Marcos,1111 Avalon Ave,1,0,N/A,
40,2/9/2017,Washington,Tacoma,2600 block of N Pearl St,1,0,N/A,
40,2/9/2017,Oregon,Portland,8300 Block of NE Hancock St,1,0,N/A,
40,2/9/2017,Missouri,Leadwood,1200 Mill Street,1,0,N/A,
40,2/9/2017,New Hampshire,Stoddard,Moose Brook Dr,1,0,N/A,
39,2/8/2017,Ohio,Geneva,4300 block of South Ridge Road East,1,0,N/A,
39,2/8/2017,Oklahoma,Anadarko,North 1st and Prairie Village Avenue,1,0,N/A,
39,2/8/2017,Alaska,Barrow,Stevenson St,1,0,N/A,
39,2/8/2017,Indiana,Brookville,1100 block of State Route 10,1,0,N/A,
39,2/8/2017,Maryland,Baltimore,2800 block of Kirk Avenue,1,0,N/A,
39,2/8/2017,Texas,Houston,3450 Wuthering Heights Dr,1,0,N/A,
39,2/8/2017,Maryland,Baltimore,1800 block of W Saratoga,1,0,N/A,
39,2/8/2017,Pennsylvania,Pittsburgh,Inglenook Pl,1,0,N/A,
39,2/8/2017,Pennsylvania,Mckeesport,3rd St,1,0,N/A,
39,2/8/2017,Ohio,Cleveland,16379 Euclid Ave,1,4,N/A,
39,2/8/2017,New York,Bronx,1195 Sherman Ave,1,1,N/A,
39,2/8/2017,Florida,Fort Myers,5800 block of Guest Ct,1,0,N/A,
39,2/8/2017,Florida,Boynton Beach,Gateway Boulevard and I 95,1,0,N/A,
39,2/8/2017,Georgia,Dallas,3800 block of Tabor Church Road,1,0,N/A,
39,2/8/2017,North Carolina,High Point,500 block of Henley Street,1,1,N/A,
39,2/8/2017,California,Santa Ana,1900 block of N Grand Ave,1,0,N/A,
39,2/8/2017,Mississippi,Clarksdale,1000 block of King Street,1,0,N/A,
39,2/8/2017,Alabama,Bessemer,1110 4th Ave N,1,0,N/A,
39,2/8/2017,Pennsylvania,Bethlehem,800 block of Sioux St,1,0,N/A,
39,2/8/2017,Florida,Jacksonville,2100 block of Benedict Rd,1,0,N/A,
39,2/8/2017,Alabama,Huntsville,Callahan Drive,1,0,N/A,
39,2/8/2017,California,Oakland,3100 block of Chapman St,1,0,N/A,
39,2/8/2017,Florida,Lake Worth (Lantana),3600 Block of Kewanee Dr,1,0,N/A,
39,2/8/2017,California,San Bernardino (Muscoy),2800 block of June Street,2,0,N/A,
39,2/8/2017,Illinois,Chicago,300 block of South Canal St,1,0,N/A,
39,2/8/2017,Arkansas,Little Rock,W 25th St,1,0,N/A,
39,2/8/2017,Ohio,Toledo,200 block of Austin St,1,0,N/A,
39,2/8/2017,South Carolina,West Columbia,3000 block of Princeton Road,1,0,N/A,
39,2/8/2017,Massachusetts,Greenfield,298 Federal St,1,0,N/A,
39,2/8/2017,Alabama,Montgomery,1100 block of Adams Ave,1,2,N/A,
39,2/8/2017,Texas,Round Rock,1490 E Old Settlers Blvd,1,0,N/A,
39,2/8/2017,New York,Brooklyn,Bay 8th Street,1,0,N/A,
39,2/8/2017,Georgia,Atlanta (College Park),2200 Godby Road,1,0,N/A,
39,2/8/2017,Alabama,Birmingham,1341 Princeton Ave,2,1,N/A,
39,2/8/2017,Alabama,Birmingham,30th Avenue North,1,0,N/A,
39,2/8/2017,Mississippi,Moss Point,6700 MS 63,1,0,N/A,
38,2/7/2017,New Mexico,Albuquerque,Stanford Dr SE and Central Ave SE,1,0,N/A,
38,2/7/2017,Alabama,Pisgah,CR 60,1,0,N/A,
38,2/7/2017,West Virginia,Charleston,332 Garrison Ave,2,0,N/A,
38,2/7/2017,Georgia,Atlanta,Peachtree Rd and Brookwood Valley Cir,1,0,N/A,
38,2/7/2017,Louisiana,Shreveport,200 block of N Emerald Cir,1,1,N/A,
38,2/7/2017,North Dakota,Edgeley,N/A,1,0,N/A,
38,2/7/2017,Maryland,Baltimore,Monroe Street and Frederick Avenue,1,0,N/A,
38,2/7/2017,Ohio,Lakewood,12900 block of Plover St,1,0,N/A,
38,2/7/2017,Kentucky,Louisville,S 41st St and W Broadway,1,0,N/A,
38,2/7/2017,Pennsylvania,Philadelphia,2700 block of W Montgomery Ave,1,0,N/A,
38,2/7/2017,Colorado,Durango,800 block of CR 233,1,0,N/A,
38,2/7/2017,Texas,Houston,Ann Louise Rd,1,0,N/A,
38,2/7/2017,Florida,West Palm Beach,1200 block of Alpha St,1,0,N/A,
38,2/7/2017,Kentucky,Richmond,US 25 and General Nelson Dr,1,0,N/A,
38,2/7/2017,Alabama,Birmingham,1720 2nd Ave S,1,0,N/A,
38,2/7/2017,Colorado,Denver,1198 Sheridan Blvd,1,0,N/A,
38,2/7/2017,Oklahoma,Morris,17000 block of U.S. 62,4,0,N/A,
38,2/7/2017,Arkansas,Little Rock,25 Par Drive,1,4,N/A,
38,2/7/2017,Georgia,Alpharetta,100 Saratoga Dr,1,0,N/A,
38,2/7/2017,Connecticut,Hartford,15 Becket St,1,0,N/A,
38,2/7/2017,California,Novato,San Marcos Ct,1,0,N/A,
38,2/7/2017,California,Lemon Grove,2400 block of Edding Dr,1,1,N/A,
38,2/7/2017,Georgia,West Point,7800 W Point Rd,1,0,N/A,
38,2/7/2017,Florida,Belleview,SE 110th St Rd and SE 92nd Ct,1,0,N/A,
38,2/7/2017,Ohio,Dayton,2141 N. Main St,1,0,N/A,
38,2/7/2017,New Jersey,Newark,30 Coeyman Street,1,0,N/A,
38,2/7/2017,Indiana,Shelbyville,53 W Washington St,1,0,N/A,
38,2/7/2017,Tennessee,Mount Pleasant,Mount Joy Rd and S Main St,1,0,N/A,
38,2/7/2017,Maryland,Bel Air,200 block of Clarkes Ridge Court,1,0,N/A,
38,2/7/2017,Virginia,Tazewell (county),Mudfork Road,1,0,N/A,
38,2/7/2017,Virginia,Richmond,3000 block of Lynhaven Ave,1,0,N/A,
38,2/7/2017,District of Columbia,Washington,1500 block of Irving Street NE,1,0,N/A,
38,2/7/2017,North Carolina,Stokes (county),1500 block of Sheppard Mill Road,1,0,N/A,
38,2/7/2017,Texas,Houston,Ann Louis Rd,1,0,N/A,
38,2/7/2017,Oklahoma,Tulsa,Apache and Peoria,1,0,N/A,
38,2/7/2017,Oklahoma,Norman,700 block of Trisha Ln,3,0,N/A,
38,2/7/2017,Tennessee,Lexington,90 block of Johnson Road,1,0,N/A,
38,2/7/2017,California,Bakersfield,3200 block of Monterey St,1,0,N/A,
38,2/7/2017,Iowa,Des Moines,800 block of Shawnee Ave,1,1,N/A,
38,2/7/2017,Missouri,Saint Louis,4100 block of Labadie Ave,1,0,N/A,
38,2/7/2017,Oklahoma,Tulsa,1614 E Young St,1,0,N/A,
38,2/7/2017,Indiana,Huntington,735 S Jefferson St,1,1,N/A,
38,2/7/2017,Texas,Edna,200 block of E Church St,1,0,N/A,
38,2/7/2017,Ohio,Mineral Ridge,3500 block of SR 46,1,0,N/A,
38,2/7/2017,Kansas,Kansas City,400 block of Greeley Ave,2,0,N/A,
38,2/7/2017,Ohio,Mineral Ridge,Main St,2,0,N/A,
37,2/6/2017,South Carolina,Greenville,3410 Augusta Road,1,1,N/A,
37,2/6/2017,California,Baldwin Park,12900 block of Athol St,1,0,N/A,
37,2/6/2017,Colorado,Denver,7100 block of Ruth Way,1,0,N/A,
37,2/6/2017,Colorado,Commerce City,5800 block of Magnolia St,1,0,N/A,
37,2/6/2017,Florida,Jacksonville,1300 block of W 5th St,1,0,N/A,
37,2/6/2017,Alabama,Centreville,300 block of Moody Road,1,0,N/A,
37,2/6/2017,Florida,Jacksonville,1100 block of Native Dancer Ct,1,0,N/A,
37,2/6/2017,Colorado,Colorado Springs,6300 block of La Plata Peak Dr,1,1,N/A,
37,2/6/2017,North Carolina,Greensboro,312 North Swing Rd,1,0,N/A,
37,2/6/2017,Indiana,South Bend,1100 block of Blaine Av,1,0,N/A,
37,2/6/2017,Florida,Pensacola,8400 block of Beulah Rd,1,0,N/A,
37,2/6/2017,California,Los Banos,200 block of Sunburst St,1,1,N/A,
37,2/6/2017,Florida,Webster,10525 CR 727,1,0,N/A,
37,2/6/2017,New Jersey,Brick (Wall Township),1000 block of Gully Rd,1,0,N/A,
37,2/6/2017,Ohio,Columbus,787 Canonby Pl,1,0,N/A,
37,2/6/2017,Georgia,Forest Park,Lees Mill Road,1,0,N/A,
37,2/6/2017,Pennsylvania,Pittsburgh (Swissvale),801 Smokeywood Drive,2,2,N/A,
37,2/6/2017,Texas,Dallas,4000 Block of Frankford Rd,1,0,N/A,
37,2/6/2017,California,Santa Monica,3300 block of Pico Blvd,1,0,N/A,
37,2/6/2017,Michigan,Westland,Norene and Treadwell,2,0,N/A,
37,2/6/2017,Louisiana,Shreveport,3300 block of Bond Dr,2,0,N/A,
37,2/6/2017,Missouri,Saint Louis,5200 block of Hodiamont Tracks,1,0,N/A,
37,2/6/2017,Pennsylvania,Hermitage,1600 block of Fairlawn Dr,1,0,N/A,
37,2/6/2017,Louisiana,New Roads,St Mary St,1,1,N/A,
37,2/6/2017,Mississippi,Yazoo City,11th Street,4,0,N/A,
37,2/6/2017,Mississippi,Jackson,Forest Avenue,1,0,N/A,
37,2/6/2017,Ohio,Middletown,3600 block of Ellis Way,1,0,N/A,
37,2/6/2017,Ohio,Cincinnati,1700 block of Crest Hill Ave,1,0,N/A,
37,2/6/2017,Michigan,Flint,Pingree Ave and Aitken Ave,1,0,N/A,
37,2/6/2017,Georgia,Atlanta,3006 Delmar Lane,1,1,N/A,
37,2/6/2017,Tennessee,Memphis,4228 Eastwind Dr,1,0,N/A,
37,2/6/2017,Georgia,Augusta,Demaret Street,1,0,N/A,
37,2/6/2017,Georgia,Albany,Byron Road,1,0,N/A,
37,2/6/2017,Georgia,Fort Valley,1103 E Church St,1,0,N/A,
37,2/6/2017,California,Ventura,5500 block of Dorsey St,2,0,N/A,
37,2/6/2017,Wisconsin,Eau Claire,2041 Crescent Ave,2,0,N/A,
36,2/5/2017,Maryland,Halethorpe,1 Silerton Rd,1,1,N/A,
36,2/5/2017,Virginia,Charlottesville,10th St NW and Run St,1,1,N/A,
36,2/5/2017,New Mexico,Albuquerque,6700 block of Ivy Pl SW,1,0,N/A,
36,2/5/2017,Maryland,Baltimore,2400 block of Hollins Ferry Rd,1,0,N/A,
36,2/5/2017,Texas,Longview,S 12th St and E Dean St,1,0,N/A,
36,2/5/2017,Florida,Bradenton (Lakewood Ranch),6655 Greenbrook Blvd,1,0,N/A,
36,2/5/2017,California,Fresno,Pierce Ave and Montecito Ave,1,0,N/A,
36,2/5/2017,Texas,Houston,3360 Alice,1,0,N/A,
36,2/5/2017,California,Los Angeles (county),8700 block of Guthrie Ave,1,1,N/A,
36,2/5/2017,North Carolina,Rocky Mount,807 Arlington St,1,0,N/A,
36,2/5/2017,California,Vallejo,100 block of Hilborn St,1,0,N/A,
36,2/5/2017,Kansas,Wichita,Kellogg and Meridian,1,0,N/A,
36,2/5/2017,Florida,Daytona Beach,100 Carolina Lake Dr,1,2,N/A,
36,2/5/2017,Louisiana,Opelousas,600 block of Pulford Street,1,0,N/A,
36,2/5/2017,North Carolina,Wilmington,515 S 9th St,1,1,N/A,
36,2/5/2017,Colorado,Pueblo,Small Ave and Acero Ave,1,0,N/A,
36,2/5/2017,Tennessee,Nashville,County Hospital Road,1,0,N/A,
36,2/5/2017,California,San Bernardino,W 13th St and N F St,1,0,N/A,
36,2/5/2017,California,Fremont,Mowry Ave and Sutter Dr,1,0,N/A,
36,2/5/2017,Georgia,Danielsville,Peaceful Ln,1,0,N/A,
36,2/5/2017,Massachusetts,Boston,24 Juliette St,1,0,N/A,
36,2/5/2017,Virginia,Roanoke,733 29th Street NW,1,0,N/A,
36,2/5/2017,Georgia,Columbus,3929 Armour Avenue,1,0,N/A,
36,2/5/2017,South Carolina,Columbia,1300 block of Piney Grove Road,1,0,N/A,
36,2/5/2017,Indiana,Indianapolis,3000 block of Forest Manor Ave,1,0,N/A,
36,2/5/2017,District of Columbia,Washington,Berns Street NE,1,0,N/A,
36,2/5/2017,New York,Brooklyn,962 East 84th St,1,1,N/A,
36,2/5/2017,Florida,Clearwater,1132 Engman Rd,1,0,N/A,
36,2/5/2017,Illinois,Joliet,400 block of N Bluff St,2,0,N/A,
36,2/5/2017,Virginia,Mount Sidney,I-81,1,0,N/A,
36,2/5/2017,Florida,Jupiter,1105 Mohawk St,3,1,N/A,
36,2/5/2017,Indiana,Muncie,1500 S Pershing Dr,1,0,N/A,
36,2/5/2017,Illinois,Chicago,4700 block of South Leamington,1,1,N/A,
36,2/5/2017,Alabama,Tuscaloosa,2515 Veterans Memorial Parkway,1,0,N/A,
